,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
2384,2015-08-10,119.72,123.53950000000052,0.0,0.0,173.28115101675309,20745.21939972568
2385,2015-08-11,113.49,123.1715000000005,1.0,0.0,173.28115101675309,19665.67782889131
2386,2015-08-12,115.24,122.83200000000049,1.0,0.0,173.28115101675309,19968.919843170625
2387,2015-08-13,115.15,122.45033333333383,1.0,0.0,173.28115101675309,19953.32453957912
2388,2015-08-14,115.96,122.1010000000005,1.0,0.0,173.28115101675309,20093.682271902686
2389,2015-08-17,117.16,121.80633333333382,0.0,0.0,173.28115101675309,20301.61965312279
2390,2015-08-18,116.5,121.50000000000048,0.0,0.0,173.28115101675309,20187.254093451735
2391,2015-08-19,115.01,121.24800000000049,1.0,0.0,173.28115101675309,19929.065178436773
2392,2015-08-20,112.65,121.00066666666716,1.0,0.0,173.28115101675309,19520.121662037236
2393,2015-08-21,105.76,120.41666666666715,1.0,0.0,173.28115101675309,18326.21453153181
2394,2015-08-24,103.12,119.66533333333382,1.0,0.0,173.28115101675309,17868.752292847577
2395,2015-08-25,103.74,118.9363333333338,1.0,0.0,173.28115101675309,17976.186606477964
2396,2015-08-26,109.69,118.36533333333381,1.0,0.0,173.28115101675309,19007.209455027645
2397,2015-08-27,112.92,117.84566666666714,0.0,0.0,173.28115101675309,19566.90757281176
2398,2015-08-28,113.29,117.30133333333382,0.0,0.0,173.28115101675309,19631.02159868796
2399,2015-08-31,112.76,116.65766666666715,0.0,0.0,173.28115101675309,19539.18258864908
2400,2015-09-01,107.72,115.89000000000048,1.0,0.0,173.28115101675309,18665.845587524644
2401,2015-09-02,112.34,115.46066666666715,0.0,0.0,173.28115101675309,19466.404505222043
2402,2015-09-03,110.37,114.96766666666716,0.0,0.0,173.28115101675309,19125.040637719037
2403,2015-09-04,109.27,114.46000000000049,0.0,0.0,173.28115101675309,18934.431371600607
2404,2015-09-08,112.31,114.11133333333382,0.0,0.0,173.28115101675309,19461.20607069154
2405,2015-09-09,110.15,113.67033333333383,0.0,0.0,173.28115101675309,19086.918784495352
2406,2015-09-10,112.57,113.3230000000005,0.0,0.0,173.28115101675309,19506.259169955894
2407,2015-09-11,114.21,113.05100000000051,0.0,0.0,173.28115101675309,19790.44025762337
2408,2015-09-14,115.31,112.85133333333383,0.0,0.0,173.28115101675309,19981.0495237418
2409,2015-09-15,116.28,112.77933333333384,0.0,0.0,173.28115101675309,20149.13224022805
2410,2015-09-16,116.41,112.83833333333384,0.0,0.0,173.28115101675309,20171.658789860227
2411,2015-09-17,113.92,112.7890000000005,0.0,0.0,173.28115101675309,19740.188723828513
2412,2015-09-18,113.45,112.73300000000049,0.0,0.0,173.28115101675309,19658.74658285064
2413,2015-09-21,115.21,112.72266666666717,0.0,0.0,173.28115101675309,19963.72140864012
2414,2015-09-22,113.4,112.5120000000005,0.0,0.0,173.28115101675309,19650.0825252998
2415,2015-09-23,114.32,112.53966666666719,0.0,0.0,173.28115101675309,19809.50118423521
2416,2015-09-24,115.0,112.53166666666719,0.0,0.0,173.28115101675309,19927.332366926606
2417,2015-09-25,114.71,112.51700000000052,0.0,0.0,173.28115101675309,19877.080833131746
2418,2015-09-28,112.44,112.39966666666719,0.0,0.0,173.28115101675309,19483.732620323717
2419,2015-09-29,109.06,112.12966666666719,0.0,0.0,173.28115101675309,18898.042329887092
2420,2015-09-30,109.95,111.91133333333386,0.0,0.0,173.28115101675309,19052.262554292003
2421,2015-10-01,109.58,111.73033333333385,0.0,0.0,173.28115101675309,18988.148528415804
2422,2015-10-02,110.38,111.65466666666718,0.0,0.0,173.28115101675309,19126.773449229204
2423,2015-10-05,110.78,111.82200000000051,0.0,0.0,173.28115101675309,19196.085909635905
2424,2015-10-06,111.31,112.09500000000051,0.0,0.0,173.28115101675309,19287.924919674788
2425,2015-10-07,110.78,112.3296666666672,0.0,0.0,173.28115101675309,19196.085909635905
2426,2015-10-08,109.5,112.32333333333386,0.0,0.0,173.28115101675309,18974.286036334463
2427,2015-10-09,112.12,112.29666666666718,0.0,0.0,173.28115101675309,19428.282651998357
2428,2015-10-12,111.6,112.24033333333385,0.0,0.0,173.28115101675309,19338.176453469645
2429,2015-10-13,111.79,112.20800000000051,0.0,0.0,173.28115101675309,19371.099872162828
2430,2015-10-14,110.21,112.29100000000052,0.0,0.0,173.28115101675309,19097.315653556358
2431,2015-10-15,111.86,112.27500000000052,0.0,0.0,173.28115101675309,19383.229552734
2432,2015-10-16,111.04,112.29733333333385,0.0,0.0,173.28115101675309,19241.139008900263
2433,2015-10-19,111.73,112.37933333333385,0.0,0.0,173.28115101675309,19360.703003101822
2434,2015-10-20,113.77,112.42800000000052,0.0,0.0,173.28115101675309,19714.196551176
2435,2015-10-21,113.76,112.54833333333386,0.0,0.0,173.28115101675309,19712.463739665833
2436,2015-10-22,115.5,112.64600000000051,0.0,0.0,173.28115101675309,20013.972942434983
2437,2015-10-23,119.08,112.80833333333385,-1.0,20634.319463074957,0.0,20634.319463074957
2438,2015-10-26,115.28,112.80733333333386,0.0,20634.319463074957,0.0,20634.319463074957
2439,2015-10-27,114.55,112.7496666666672,0.0,20634.319463074957,0.0,20634.319463074957
2440,2015-10-28,119.27,112.84500000000052,-1.0,20634.319463074957,0.0,20634.319463074957
2441,2015-10-29,120.53,113.06533333333387,-1.0,20634.319463074957,0.0,20634.319463074957
2442,2015-10-30,119.5,113.26700000000054,-1.0,20634.319463074957,0.0,20634.319463074957
2443,2015-11-02,121.18,113.46600000000053,-1.0,20634.319463074957,0.0,20634.319463074957
2444,2015-11-03,122.57,113.7716666666672,-1.0,20634.319463074957,0.0,20634.319463074957
2445,2015-11-04,122.0,114.0276666666672,-1.0,20634.319463074957,0.0,20634.319463074957
2446,2015-11-05,120.92,114.22500000000053,-1.0,20634.319463074957,0.0,20634.319463074957
2447,2015-11-06,121.06,114.4366666666672,-1.0,20634.319463074957,0.0,20634.319463074957
2448,2015-11-09,120.57,114.7076666666672,-1.0,20634.319463074957,0.0,20634.319463074957
2449,2015-11-10,116.77,114.9646666666672,0.0,20634.319463074957,0.0,20634.319463074957
2450,2015-11-11,116.11,115.17000000000054,0.0,20634.319463074957,0.0,20634.319463074957
2451,2015-11-12,115.72,115.37466666666721,0.0,20634.319463074957,0.0,20634.319463074957
2452,2015-11-13,112.34,115.44000000000054,0.0,20634.319463074957,0.0,20634.319463074957
2453,2015-11-16,114.175,115.55316666666721,0.0,20634.319463074957,0.0,20634.319463074957
2454,2015-11-17,113.69,115.63250000000055,0.0,20634.319463074957,0.0,20634.319463074957
2455,2015-11-18,117.29,115.84950000000053,0.0,20634.319463074957,0.0,20634.319463074957
2456,2015-11-19,118.78,116.15883333333387,0.0,20634.319463074957,0.0,20634.319463074957
2457,2015-11-20,119.3,116.39816666666722,0.0,20634.319463074957,0.0,20634.319463074957
2458,2015-11-23,117.75,116.60316666666722,0.0,20634.319463074957,0.0,20634.319463074957
2459,2015-11-24,118.88,116.83950000000056,0.0,20634.319463074957,0.0,20634.319463074957
2460,2015-11-25,118.03,117.10016666666723,0.0,20634.319463074957,0.0,20634.319463074957
2461,2015-11-27,117.81,117.29850000000056,0.0,20634.319463074957,0.0,20634.319463074957
2462,2015-11-30,118.3,117.54050000000056,0.0,20634.319463074957,0.0,20634.319463074957
2463,2015-12-01,117.34,117.72750000000057,0.0,20634.319463074957,0.0,20634.319463074957
2464,2015-12-02,116.28,117.81116666666725,0.0,20634.319463074957,0.0,20634.319463074957
2465,2015-12-03,115.2,117.85916666666724,0.0,20634.319463074957,0.0,20634.319463074957
2466,2015-12-04,119.03,117.9768333333339,0.0,20634.319463074957,0.0,20634.319463074957
2467,2015-12-07,118.28,117.95016666666724,0.0,20634.319463074957,0.0,20634.319463074957
2468,2015-12-08,118.23,118.04850000000057,0.0,20634.319463074957,0.0,20634.319463074957
2469,2015-12-09,115.62,118.08416666666723,0.0,20634.319463074957,0.0,20634.319463074957
2470,2015-12-10,116.17,117.9808333333339,0.0,20634.319463074957,0.0,20634.319463074957
2471,2015-12-11,113.18,117.73583333333389,0.0,20634.319463074957,0.0,20634.319463074957
2472,2015-12-14,112.48,117.50183333333389,0.0,20634.319463074957,0.0,20634.319463074957
2473,2015-12-15,110.49,117.14550000000055,1.0,0.0,186.7528234507644,20634.319463074957
2474,2015-12-16,111.34,116.77116666666721,0.0,0.0,186.7528234507644,20793.05936300811
2475,2015-12-17,108.98,116.33716666666722,1.0,0.0,186.7528234507644,20352.322699664306
2476,2015-12-18,106.03,115.84083333333389,1.0,0.0,186.7528234507644,19801.401870484548
2477,2015-12-21,107.33,115.38316666666722,1.0,0.0,186.7528234507644,20044.18054097054
2478,2015-12-22,107.23,114.93850000000056,1.0,0.0,186.7528234507644,20025.505258625468
2479,2015-12-23,108.61,114.66650000000055,1.0,0.0,186.7528234507644,20283.22415498752
2480,2015-12-24,108.03,114.39716666666723,1.0,0.0,186.7528234507644,20174.907517386077
2481,2015-12-28,106.82,114.10050000000057,1.0,0.0,186.7528234507644,19948.936601010653
2482,2015-12-29,108.74,113.98050000000056,0.0,0.0,186.7528234507644,20307.50202203612
2483,2015-12-30,107.32,113.75200000000056,1.0,0.0,186.7528234507644,20042.313012736035
2484,2015-12-31,105.26,113.47100000000056,1.0,0.0,186.7528234507644,19657.602196427462
2485,2016-01-04,105.35,113.07300000000056,1.0,0.0,186.7528234507644,19674.40995053803
2486,2016-01-05,102.71,112.53733333333389,1.0,0.0,186.7528234507644,19181.38249662801
2487,2016-01-06,100.7,111.91733333333387,1.0,0.0,186.7528234507644,18806.009321491976
2488,2016-01-07,96.45,111.20733333333388,1.0,0.0,186.7528234507644,18012.309821826228
2489,2016-01-08,96.96,110.4766666666672,1.0,0.0,186.7528234507644,18107.553761786116
2490,2016-01-11,98.53,109.82666666666721,1.0,0.0,186.7528234507644,18400.755694603817
2491,2016-01-12,99.96,109.23166666666721,1.0,0.0,186.7528234507644,18667.812232138407
2492,2016-01-13,97.39,108.53466666666719,1.0,0.0,186.7528234507644,18187.857475869943
2493,2016-01-14,99.52,107.94066666666718,1.0,0.0,186.7528234507644,18585.640989820073
2494,2016-01-15,97.13,107.30233333333385,1.0,0.0,186.7528234507644,18139.301741772746
2495,2016-01-19,96.66,106.68433333333385,1.0,0.0,186.7528234507644,18051.527914750885
2496,2016-01-20,96.79,105.94300000000051,1.0,0.0,186.7528234507644,18075.80578179949
2497,2016-01-21,96.3,105.21033333333385,1.0,0.0,186.7528234507644,17984.29689830861
2498,2016-01-22,101.42,104.65000000000052,0.0,0.0,186.7528234507644,18940.471354376525
2499,2016-01-25,99.44,104.11066666666719,0.0,0.0,186.7528234507644,18570.700763944013
2500,2016-01-26,99.99,103.57133333333384,0.0,0.0,186.7528234507644,18673.41481684193
2501,2016-01-27,93.42,102.91266666666719,1.0,0.0,186.7528234507644,17446.44876677041
2502,2016-01-28,94.09,102.29966666666719,1.0,0.0,186.7528234507644,17571.573158482424
2503,2016-01-29,97.34,101.86133333333387,0.0,0.0,186.7528234507644,18178.519834697407
2504,2016-02-01,96.43,101.36433333333386,0.0,0.0,186.7528234507644,18008.57476535721
2505,2016-02-02,94.48,100.88100000000053,1.0,0.0,186.7528234507644,17644.406759628222
2506,2016-02-03,96.35,100.55833333333385,0.0,0.0,186.7528234507644,17993.634539481147
2507,2016-02-04,96.6,100.20066666666717,0.0,0.0,186.7528234507644,18040.32274534384
2508,2016-02-05,94.02,99.76033333333385,1.0,0.0,186.7528234507644,17558.500460840867
2509,2016-02-08,95.01,99.30700000000051,0.0,0.0,186.7528234507644,17743.385756057127
2510,2016-02-09,94.99,98.87233333333384,0.0,0.0,186.7528234507644,17739.65069958811
2511,2016-02-10,94.27,98.45400000000049,0.0,0.0,186.7528234507644,17605.188666703558
2512,2016-02-11,93.7,97.95266666666717,0.0,0.0,186.7528234507644,17498.739557336623
2513,2016-02-12,93.99,97.50833333333382,0.0,0.0,186.7528234507644,17552.897876137344
2514,2016-02-16,96.64,97.22100000000047,0.0,0.0,186.7528234507644,18047.79285828187
2515,2016-02-17,98.12,96.98000000000047,0.0,0.0,186.7528234507644,18324.187036989002
2516,2016-02-18,96.26,96.76500000000048,0.0,0.0,186.7528234507644,17976.82678537058
2517,2016-02-19,96.04,96.60966666666715,0.0,0.0,186.7528234507644,17935.741164211413
2518,2016-02-22,96.88,96.62400000000049,0.0,0.0,186.7528234507644,18092.613535910055
2519,2016-02-23,94.69,96.54833333333383,0.0,0.0,186.7528234507644,17683.62485255288
2520,2016-02-24,96.1,96.46733333333381,0.0,0.0,186.7528234507644,17946.946333618456
2521,2016-02-25,96.76,96.36066666666716,0.0,0.0,186.7528234507644,18070.203197095965
2522,2016-02-26,96.91,96.34466666666715,0.0,0.0,186.7528234507644,18098.216120613575
2523,2016-02-29,96.69,96.25033333333383,0.0,0.0,186.7528234507644,18057.130499454408
2524,2016-03-01,100.53,96.36366666666716,0.0,0.0,186.7528234507644,18774.261341505346
2525,2016-03-02,100.75,96.5000000000005,0.0,0.0,186.7528234507644,18815.346962664513
2526,2016-03-03,101.5,96.65700000000051,-1.0,18955.411580252585,0.0,18955.411580252585
2527,2016-03-04,103.01,96.88066666666717,-1.0,18955.411580252585,0.0,18955.411580252585
2528,2016-03-07,101.87,96.89566666666717,-1.0,18955.411580252585,0.0,18955.411580252585
2529,2016-03-08,101.03,96.94866666666717,0.0,18955.411580252585,0.0,18955.411580252585
2530,2016-03-09,101.12,96.98633333333383,0.0,18955.411580252585,0.0,18955.411580252585
2531,2016-03-10,101.17,97.24466666666717,0.0,18955.411580252585,0.0,18955.411580252585
2532,2016-03-11,102.26,97.51700000000051,0.0,18955.411580252585,0.0,18955.411580252585
2533,2016-03-14,102.52,97.68966666666716,0.0,18955.411580252585,0.0,18955.411580252585
2534,2016-03-15,104.58,97.96133333333384,-1.0,18955.411580252585,0.0,18955.411580252585
2535,2016-03-16,105.97,98.34433333333384,-1.0,18955.411580252585,0.0,18955.411580252585
2536,2016-03-17,105.8,98.65933333333383,-1.0,18955.411580252585,0.0,18955.411580252585
2537,2016-03-18,105.92,98.97000000000051,-1.0,18955.411580252585,0.0,18955.411580252585
2538,2016-03-21,105.91,99.36633333333384,-1.0,18955.411580252585,0.0,18955.411580252585
2539,2016-03-22,106.72,99.75666666666716,-1.0,18955.411580252585,0.0,18955.411580252585
2540,2016-03-23,106.13,100.12800000000051,-1.0,18955.411580252585,0.0,18955.411580252585
2541,2016-03-24,105.67,100.50800000000051,-1.0,18955.411580252585,0.0,18955.411580252585
2542,2016-03-28,105.19,100.89100000000052,0.0,18955.411580252585,0.0,18955.411580252585
2543,2016-03-29,107.68,101.34733333333385,-1.0,18955.411580252585,0.0,18955.411580252585
2544,2016-03-30,109.56,101.77800000000052,-1.0,18955.411580252585,0.0,18955.411580252585
2545,2016-03-31,108.99,102.14033333333386,-1.0,18955.411580252585,0.0,18955.411580252585
2546,2016-04-01,109.99,102.5980000000005,-1.0,18955.411580252585,0.0,18955.411580252585
2547,2016-04-04,111.12,103.10066666666717,-1.0,18955.411580252585,0.0,18955.411580252585
2548,2016-04-05,109.81,103.53166666666716,-1.0,18955.411580252585,0.0,18955.411580252585
2549,2016-04-06,110.96,104.0740000000005,-1.0,18955.411580252585,0.0,18955.411580252585
2550,2016-04-07,108.54,104.48866666666716,0.0,18955.411580252585,0.0,18955.411580252585
2551,2016-04-08,108.66,104.88533333333382,0.0,18955.411580252585,0.0,18955.411580252585
2552,2016-04-11,109.02,105.28900000000048,0.0,18955.411580252585,0.0,18955.411580252585
2553,2016-04-12,110.44,105.74733333333383,0.0,18955.411580252585,0.0,18955.411580252585
2554,2016-04-13,112.04,106.13100000000048,-1.0,18955.411580252585,0.0,18955.411580252585
2555,2016-04-14,112.1,106.50933333333381,-1.0,18955.411580252585,0.0,18955.411580252585
2556,2016-04-15,109.85,106.78766666666714,0.0,18955.411580252585,0.0,18955.411580252585
2557,2016-04-18,107.48,106.93666666666714,0.0,18955.411580252585,0.0,18955.411580252585
2558,2016-04-19,106.91,107.10466666666713,0.0,18955.411580252585,0.0,18955.411580252585
2559,2016-04-20,107.13,107.30800000000046,0.0,18955.411580252585,0.0,18955.411580252585
2560,2016-04-21,105.97,107.46966666666712,0.0,18955.411580252585,0.0,18955.411580252585
2561,2016-04-22,105.68,107.62000000000045,0.0,18955.411580252585,0.0,18955.411580252585
2562,2016-04-25,105.08,107.71400000000044,0.0,18955.411580252585,0.0,18955.411580252585
2563,2016-04-26,104.35,107.77500000000045,0.0,18955.411580252585,0.0,18955.411580252585
2564,2016-04-27,97.82,107.54966666666711,1.0,0.0,193.77848681509494,18955.411580252585
2565,2016-04-28,94.83,107.17833333333378,1.0,0.0,193.77848681509494,18376.013904675452
2566,2016-04-29,93.74,106.77633333333377,1.0,0.0,193.77848681509494,18164.795354046997
2567,2016-05-02,93.64,106.36700000000043,1.0,0.0,193.77848681509494,18145.41750536549
2568,2016-05-03,95.18,106.00933333333377,1.0,0.0,193.77848681509494,18443.83637506074
2569,2016-05-04,94.19,105.59166666666711,1.0,0.0,193.77848681509494,18251.99567311379
2570,2016-05-05,93.24,105.16200000000043,1.0,0.0,193.77848681509494,18067.90611063945
2571,2016-05-06,92.72,104.73033333333375,1.0,0.0,193.77848681509494,17967.141297495604
2572,2016-05-09,92.79,104.31700000000042,1.0,0.0,193.77848681509494,17980.705791572662
2573,2016-05-10,93.42,103.8416666666671,1.0,0.0,193.77848681509494,18102.78623826617
2574,2016-05-11,92.51,103.27333333333377,1.0,0.0,193.77848681509494,17926.447815264433
2575,2016-05-12,90.34,102.65166666666711,1.0,0.0,193.77848681509494,17505.948498875678
2576,2016-05-13,90.52,102.00266666666712,1.0,0.0,193.77848681509494,17540.828626502393
2577,2016-05-16,93.88,101.42800000000047,1.0,0.0,193.77848681509494,18191.924342201113
2578,2016-05-17,93.49,100.88400000000046,1.0,0.0,193.77848681509494,18116.350732343224
2579,2016-05-18,94.56,100.33733333333379,1.0,0.0,193.77848681509494,18323.693713235378
2580,2016-05-19,94.2,99.85933333333378,1.0,0.0,193.77848681509494,18253.933457981944
2581,2016-05-20,95.22,99.41133333333377,0.0,0.0,193.77848681509494,18451.58751453334
2582,2016-05-23,96.43,98.9916666666671,0.0,0.0,193.77848681509494,18686.059483579607
2583,2016-05-24,97.9,98.57366666666711,0.0,0.0,193.77848681509494,18970.913859197797
2584,2016-05-25,99.62,98.1596666666671,0.0,0.0,193.77848681509494,19304.21285651976
2585,2016-05-26,100.41,97.77000000000044,0.0,0.0,193.77848681509494,19457.29786110368
2586,2016-05-27,100.35,97.45333333333377,0.0,0.0,193.77848681509494,19445.671151894774
2587,2016-05-31,99.86,97.19933333333377,0.0,0.0,193.77848681509494,19350.71969335538
2588,2016-06-01,98.46,96.91766666666712,0.0,0.0,193.77848681509494,19079.429811814247
2589,2016-06-02,97.72,96.60400000000044,0.0,0.0,193.77848681509494,18936.03373157108
2590,2016-06-03,97.92,96.33566666666711,0.0,0.0,193.77848681509494,18974.789428934095
2591,2016-06-06,98.63,96.10066666666712,0.0,0.0,193.77848681509494,19112.37215457281
2592,2016-06-07,99.03,95.89900000000047,0.0,0.0,193.77848681509494,19189.88354929885
2593,2016-06-08,98.94,95.71866666666713,0.0,0.0,193.77848681509494,19172.44348548549
2594,2016-06-09,99.65,95.77966666666713,0.0,0.0,193.77848681509494,19310.026211124212
2595,2016-06-10,98.83,95.91300000000047,0.0,0.0,193.77848681509494,19151.12785193583
2596,2016-06-13,97.34,96.03300000000048,0.0,0.0,193.77848681509494,18862.39790658134
2597,2016-06-14,97.46,96.16033333333381,0.0,0.0,193.77848681509494,18885.65132499915
2598,2016-06-15,97.14,96.22566666666715,0.0,0.0,193.77848681509494,18823.642209218324
2599,2016-06-16,97.55,96.33766666666716,0.0,0.0,193.77848681509494,18903.09138881251
2600,2016-06-17,95.33,96.40733333333382,0.0,0.0,193.77848681509494,18472.903148083
2601,2016-06-20,95.1,96.48666666666716,0.0,0.0,193.77848681509494,18428.334096115526
2602,2016-06-21,95.91,96.59066666666716,0.0,0.0,193.77848681509494,18585.294670435756
2603,2016-06-22,95.55,96.66166666666716,0.0,0.0,193.77848681509494,18515.53441518232
2604,2016-06-23,96.1,96.78133333333382,0.0,0.0,193.77848681509494,18622.112582930622
2605,2016-06-24,93.4,96.88333333333382,0.0,0.0,193.77848681509494,18098.91066852987
2606,2016-06-27,92.04,96.93400000000048,1.0,0.0,193.77848681509494,17835.37192646134
2607,2016-06-28,93.59,96.92433333333382,0.0,0.0,193.77848681509494,18135.728581024734
2608,2016-06-29,94.4,96.95466666666717,0.0,0.0,193.77848681509494,18292.689155344964
2609,2016-06-30,95.6,96.98933333333383,0.0,0.0,193.77848681509494,18525.223339523076
2610,2016-07-01,95.89,97.04566666666716,0.0,0.0,193.77848681509494,18581.419100699455
2611,2016-07-05,94.99,97.0380000000005,0.0,0.0,193.77848681509494,18407.018462565866
2612,2016-07-06,95.53,97.00800000000051,0.0,0.0,193.77848681509494,18511.658845446018
2613,2016-07-07,95.94,96.94266666666718,0.0,0.0,193.77848681509494,18591.10802504021
2614,2016-07-08,96.68,96.84466666666717,0.0,0.0,193.77848681509494,18734.50410528338
2615,2016-07-11,96.98,96.73033333333385,0.0,0.0,193.77848681509494,18792.637651327906
2616,2016-07-12,97.42,96.63266666666718,0.0,0.0,193.77848681509494,18877.90018552655
2617,2016-07-13,96.87,96.53300000000051,0.0,0.0,193.77848681509494,18771.322017778246
2618,2016-07-14,98.79,96.54400000000051,0.0,0.0,193.77848681509494,19143.37671246323
2619,2016-07-15,98.78,96.57933333333385,0.0,0.0,193.77848681509494,19141.438927595078
2620,2016-07-18,99.83,96.64300000000051,0.0,0.0,193.77848681509494,19344.906338750927
2621,2016-07-19,99.87,96.68433333333384,0.0,0.0,193.77848681509494,19352.657478223533
2622,2016-07-20,99.96,96.71533333333383,0.0,0.0,193.77848681509494,19370.09754203689
2623,2016-07-21,99.43,96.73166666666717,0.0,0.0,193.77848681509494,19267.39494402489
2624,2016-07-22,98.66,96.69866666666715,0.0,0.0,193.77848681509494,19118.185509177267
2625,2016-07-25,97.34,96.6490000000005,0.0,0.0,193.77848681509494,18862.39790658134
2626,2016-07-26,96.67,96.62666666666716,0.0,0.0,193.77848681509494,18732.566320415226
2627,2016-07-27,102.95,96.80966666666716,-1.0,19949.495217614025,0.0,19949.495217614025
2628,2016-07-28,104.34,97.04966666666716,-1.0,19949.495217614025,0.0,19949.495217614025
2629,2016-07-29,104.21,97.27166666666716,-1.0,19949.495217614025,0.0,19949.495217614025
2630,2016-08-01,106.05,97.6290000000005,-1.0,19949.495217614025,0.0,19949.495217614025
2631,2016-08-02,104.48,97.94166666666716,-1.0,19949.495217614025,0.0,19949.495217614025
2632,2016-08-03,105.79,98.2710000000005,-1.0,19949.495217614025,0.0,19949.495217614025
2633,2016-08-04,105.87,98.61500000000049,-1.0,19949.495217614025,0.0,19949.495217614025
2634,2016-08-05,107.48,98.99433333333383,-1.0,19949.495217614025,0.0,19949.495217614025
2635,2016-08-08,108.37,99.49333333333382,-1.0,19949.495217614025,0.0,19949.495217614025
2636,2016-08-09,108.81,100.05233333333382,-1.0,19949.495217614025,0.0,19949.495217614025
2637,2016-08-10,108.0,100.53266666666715,-1.0,19949.495217614025,0.0,19949.495217614025
2638,2016-08-11,107.93,100.98366666666715,-1.0,19949.495217614025,0.0,19949.495217614025
2639,2016-08-12,108.18,101.40300000000047,-1.0,19949.495217614025,0.0,19949.495217614025
2640,2016-08-15,109.48,101.85600000000048,-1.0,19949.495217614025,0.0,19949.495217614025
2641,2016-08-16,109.38,102.33566666666715,-1.0,19949.495217614025,0.0,19949.495217614025
2642,2016-08-17,109.22,102.79200000000047,-1.0,19949.495217614025,0.0,19949.495217614025
2643,2016-08-18,109.08,103.23000000000047,-1.0,19949.495217614025,0.0,19949.495217614025
2644,2016-08-19,109.36,103.65266666666714,-1.0,19949.495217614025,0.0,19949.495217614025
2645,2016-08-22,108.51,104.03700000000049,0.0,19949.495217614025,0.0,19949.495217614025
2646,2016-08-23,108.85,104.41800000000049,0.0,19949.495217614025,0.0,19949.495217614025
2647,2016-08-24,108.03,104.79000000000049,0.0,19949.495217614025,0.0,19949.495217614025
2648,2016-08-25,107.57,105.08266666666717,0.0,19949.495217614025,0.0,19949.495217614025
2649,2016-08-26,106.94,105.35466666666716,0.0,19949.495217614025,0.0,19949.495217614025
2650,2016-08-29,106.82,105.58766666666718,0.0,19949.495217614025,0.0,19949.495217614025
2651,2016-08-30,106.0,105.79200000000051,0.0,19949.495217614025,0.0,19949.495217614025
2652,2016-08-31,106.1,105.99666666666717,0.0,19949.495217614025,0.0,19949.495217614025
2653,2016-09-01,106.73,106.2400000000005,0.0,19949.495217614025,0.0,19949.495217614025
2654,2016-09-02,107.73,106.54233333333384,0.0,19949.495217614025,0.0,19949.495217614025
2655,2016-09-06,107.7,106.88766666666717,0.0,19949.495217614025,0.0,19949.495217614025
2656,2016-09-07,108.36,107.27733333333384,0.0,19949.495217614025,0.0,19949.495217614025
2657,2016-09-08,105.52,107.36300000000051,0.0,19949.495217614025,0.0,19949.495217614025
2658,2016-09-09,103.13,107.32266666666717,0.0,19949.495217614025,0.0,19949.495217614025
2659,2016-09-12,105.44,107.36366666666717,0.0,19949.495217614025,0.0,19949.495217614025
2660,2016-09-13,107.95,107.4270000000005,0.0,19949.495217614025,0.0,19949.495217614025
2661,2016-09-14,111.77,107.6700000000005,0.0,19949.495217614025,0.0,19949.495217614025
2662,2016-09-15,115.57,107.9960000000005,-1.0,19949.495217614025,0.0,19949.495217614025
2663,2016-09-16,114.92,108.29766666666718,-1.0,19949.495217614025,0.0,19949.495217614025
2664,2016-09-19,113.58,108.5010000000005,0.0,19949.495217614025,0.0,19949.495217614025
2665,2016-09-20,113.57,108.67433333333385,0.0,19949.495217614025,0.0,19949.495217614025
2666,2016-09-21,113.55,108.83233333333386,0.0,19949.495217614025,0.0,19949.495217614025
2667,2016-09-22,114.62,109.05300000000052,-1.0,19949.495217614025,0.0,19949.495217614025
2668,2016-09-23,112.71,109.21233333333386,0.0,19949.495217614025,0.0,19949.495217614025
2669,2016-09-26,112.88,109.36900000000054,0.0,19949.495217614025,0.0,19949.495217614025
2670,2016-09-27,113.09,109.48933333333387,0.0,19949.495217614025,0.0,19949.495217614025
2671,2016-09-28,113.95,109.64166666666719,0.0,19949.495217614025,0.0,19949.495217614025
2672,2016-09-29,112.18,109.74033333333387,0.0,19949.495217614025,0.0,19949.495217614025
2673,2016-09-30,113.05,109.8726666666672,0.0,19949.495217614025,0.0,19949.495217614025
2674,2016-10-03,112.52,109.97800000000053,0.0,19949.495217614025,0.0,19949.495217614025
2675,2016-10-04,113.0,110.1276666666672,0.0,19949.495217614025,0.0,19949.495217614025
2676,2016-10-05,113.05,110.26766666666721,0.0,19949.495217614025,0.0,19949.495217614025
2677,2016-10-06,113.89,110.46300000000052,0.0,19949.495217614025,0.0,19949.495217614025
2678,2016-10-07,114.06,110.67933333333386,0.0,19949.495217614025,0.0,19949.495217614025
2679,2016-10-10,116.05,110.98300000000053,0.0,19949.495217614025,0.0,19949.495217614025
2680,2016-10-11,116.3,111.29900000000052,0.0,19949.495217614025,0.0,19949.495217614025
2681,2016-10-12,117.34,111.67700000000053,-1.0,19949.495217614025,0.0,19949.495217614025
2682,2016-10-13,116.98,112.0396666666672,0.0,19949.495217614025,0.0,19949.495217614025
2683,2016-10-14,117.63,112.40300000000053,0.0,19949.495217614025,0.0,19949.495217614025
2684,2016-10-17,117.55,112.73033333333387,0.0,19949.495217614025,0.0,19949.495217614025
2685,2016-10-18,117.47,113.05600000000054,0.0,19949.495217614025,0.0,19949.495217614025
