,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
928,2017-07-18,19.98,17.943666666666626,-1.0,8717.85810547924,0.0,8717.85810547924
929,2017-07-19,20.12,18.028666666666627,-1.0,8717.85810547924,0.0,8717.85810547924
930,2017-07-20,20.53,18.13166666666662,-1.0,8717.85810547924,0.0,8717.85810547924
931,2017-07-21,20.11,18.21566666666662,-1.0,8717.85810547924,0.0,8717.85810547924
932,2017-07-24,20.0,18.318999999999956,-1.0,8717.85810547924,0.0,8717.85810547924
933,2017-07-25,19.97,18.416666666666625,-1.0,8717.85810547924,0.0,8717.85810547924
934,2017-07-26,19.61,18.504666666666626,-1.0,8717.85810547924,0.0,8717.85810547924
935,2017-07-27,16.84,18.507333333333293,1.0,0.0,517.6875359548242,8717.85810547924
936,2017-07-28,16.75,18.504666666666626,1.0,0.0,517.6875359548242,8671.266227243304
937,2017-07-31,16.09,18.485333333333294,1.0,0.0,517.6875359548242,8329.592453513122
938,2017-08-01,16.21,18.45699999999996,1.0,0.0,517.6875359548242,8391.7149578277
939,2017-08-02,16.07,18.428999999999967,1.0,0.0,517.6875359548242,8319.238702794024
940,2017-08-03,16.18,18.375666666666632,1.0,0.0,517.6875359548242,8376.184331749055
941,2017-08-04,16.29,18.31366666666663,1.0,0.0,517.6875359548242,8433.129960704086
942,2017-08-07,16.4,18.24366666666663,1.0,0.0,517.6875359548242,8490.075589659116
943,2017-08-08,16.15,18.1723333333333,1.0,0.0,517.6875359548242,8360.65370567041
944,2017-08-09,16.14,18.106333333333296,1.0,0.0,517.6875359548242,8355.476830310863
945,2017-08-10,15.75,18.032999999999962,1.0,0.0,517.6875359548242,8153.5786912884805
946,2017-08-11,15.92,17.975333333333296,1.0,0.0,517.6875359548242,8241.585572400802
947,2017-08-14,16.09,17.91599999999996,1.0,0.0,517.6875359548242,8329.592453513122
948,2017-08-15,15.95,17.8593333333333,1.0,0.0,517.6875359548242,8257.116198479445
949,2017-08-16,16.16,17.803999999999963,1.0,0.0,517.6875359548242,8365.830581029959
950,2017-08-17,15.87,17.73566666666663,1.0,0.0,517.6875359548242,8215.701195603058
951,2017-08-18,15.99,17.667999999999964,1.0,0.0,517.6875359548242,8277.823699917639
952,2017-08-21,16.11,17.6023333333333,1.0,0.0,517.6875359548242,8339.946204232217
953,2017-08-22,16.63,17.5353333333333,1.0,0.0,517.6875359548242,8609.143722928726
954,2017-08-23,16.96,17.458999999999964,0.0,0.0,517.6875359548242,8779.980609793818
955,2017-08-24,16.89,17.377999999999968,0.0,0.0,517.6875359548242,8743.74248227698
956,2017-08-25,16.65,17.2783333333333,0.0,0.0,517.6875359548242,8619.497473647822
957,2017-08-28,16.77,17.172666666666636,0.0,0.0,517.6875359548242,8681.6199779624
958,2017-08-29,16.93,17.070999999999966,0.0,0.0,517.6875359548242,8764.449983715172
959,2017-08-30,16.93,16.964666666666634,0.0,0.0,517.6875359548242,8764.449983715172
960,2017-08-31,16.91,16.843999999999966,0.0,0.0,517.6875359548242,8754.096232996077
961,2017-09-01,16.86,16.73566666666663,0.0,0.0,517.6875359548242,8728.211856198335
962,2017-09-05,16.65,16.623999999999963,0.0,0.0,517.6875359548242,8619.497473647822
963,2017-09-06,16.83,16.5193333333333,0.0,0.0,517.6875359548242,8712.68123011969
964,2017-09-07,17.22,16.439666666666632,0.0,0.0,517.6875359548242,8914.579369142071
965,2017-09-08,17.45,16.459999999999965,-1.0,9033.64750241168,0.0,9033.64750241168
966,2017-09-11,17.66,16.4903333333333,-1.0,9033.64750241168,0.0,9033.64750241168
967,2017-09-12,18.17,16.559666666666633,-1.0,9033.64750241168,0.0,9033.64750241168
968,2017-09-13,18.2,16.625999999999966,-1.0,9033.64750241168,0.0,9033.64750241168
969,2017-09-14,18.21,16.6973333333333,-1.0,9033.64750241168,0.0,9033.64750241168
970,2017-09-15,18.01,16.7583333333333,-1.0,9033.64750241168,0.0,9033.64750241168
971,2017-09-18,17.6,16.801999999999968,0.0,9033.64750241168,0.0,9033.64750241168
972,2017-09-19,17.76,16.8473333333333,-1.0,9033.64750241168,0.0,9033.64750241168
973,2017-09-20,17.62,16.8963333333333,0.0,9033.64750241168,0.0,9033.64750241168
974,2017-09-21,17.58,16.9443333333333,0.0,9033.64750241168,0.0,9033.64750241168
975,2017-09-22,17.61,17.006333333333302,0.0,9033.64750241168,0.0,9033.64750241168
976,2017-09-25,16.98,17.041666666666636,0.0,9033.64750241168,0.0,9033.64750241168
977,2017-09-26,16.59,17.0583333333333,0.0,9033.64750241168,0.0,9033.64750241168
978,2017-09-27,16.95,17.091666666666637,0.0,9033.64750241168,0.0,9033.64750241168
979,2017-09-28,16.85,17.114666666666633,0.0,9033.64750241168,0.0,9033.64750241168
980,2017-09-29,16.87,17.147999999999968,0.0,9033.64750241168,0.0,9033.64750241168
981,2017-10-02,17.09,17.184666666666637,0.0,9033.64750241168,0.0,9033.64750241168
982,2017-10-03,17.59,17.23399999999997,0.0,9033.64750241168,0.0,9033.64750241168
983,2017-10-04,17.75,17.271333333333303,0.0,9033.64750241168,0.0,9033.64750241168
984,2017-10-05,18.25,17.314333333333305,-1.0,9033.64750241168,0.0,9033.64750241168
985,2017-10-06,17.85,17.346333333333305,0.0,9033.64750241168,0.0,9033.64750241168
986,2017-10-09,17.67,17.380333333333304,0.0,9033.64750241168,0.0,9033.64750241168
987,2017-10-10,17.41,17.40166666666664,0.0,9033.64750241168,0.0,9033.64750241168
988,2017-10-11,17.73,17.428333333333303,0.0,9033.64750241168,0.0,9033.64750241168
989,2017-10-12,18.45,17.47899999999997,-1.0,9033.64750241168,0.0,9033.64750241168
990,2017-10-13,18.63,17.536333333333303,-1.0,9033.64750241168,0.0,9033.64750241168
991,2017-10-16,18.33,17.585333333333306,0.0,9033.64750241168,0.0,9033.64750241168
992,2017-10-17,18.28,17.63966666666664,0.0,9033.64750241168,0.0,9033.64750241168
993,2017-10-18,18.02,17.679333333333304,0.0,9033.64750241168,0.0,9033.64750241168
994,2017-10-19,17.89,17.701666666666636,0.0,9033.64750241168,0.0,9033.64750241168
995,2017-10-20,17.87,17.715666666666632,0.0,9033.64750241168,0.0,9033.64750241168
996,2017-10-23,17.37,17.705999999999968,0.0,9033.64750241168,0.0,9033.64750241168
997,2017-10-24,17.25,17.675333333333302,0.0,9033.64750241168,0.0,9033.64750241168
998,2017-10-25,17.15,17.6403333333333,0.0,9033.64750241168,0.0,9033.64750241168
999,2017-10-26,20.31,17.710333333333303,-1.0,9033.64750241168,0.0,9033.64750241168
1000,2017-10-27,21.68,17.832666666666633,-1.0,9033.64750241168,0.0,9033.64750241168
1001,2017-10-30,21.25,17.9543333333333,-1.0,9033.64750241168,0.0,9033.64750241168
1002,2017-10-31,20.62,18.04966666666663,-1.0,9033.64750241168,0.0,9033.64750241168
1003,2017-11-01,20.61,18.1493333333333,-1.0,9033.64750241168,0.0,9033.64750241168
1004,2017-11-02,19.71,18.2203333333333,-1.0,9033.64750241168,0.0,9033.64750241168
1005,2017-11-03,19.9,18.29666666666663,-1.0,9033.64750241168,0.0,9033.64750241168
1006,2017-11-06,19.39,18.376999999999963,-1.0,9033.64750241168,0.0,9033.64750241168
1007,2017-11-07,19.66,18.479333333333294,-1.0,9033.64750241168,0.0,9033.64750241168
1008,2017-11-09,19.9,18.577666666666627,-1.0,9033.64750241168,0.0,9033.64750241168
1009,2017-11-10,20.32,18.693333333333293,-1.0,9033.64750241168,0.0,9033.64750241168
1010,2017-11-13,20.17,18.803333333333292,-1.0,9033.64750241168,0.0,9033.64750241168
1011,2017-11-14,20.05,18.901999999999955,-1.0,9033.64750241168,0.0,9033.64750241168
1012,2017-11-15,19.91,18.979333333333287,0.0,9033.64750241168,0.0,9033.64750241168
1013,2017-11-16,20.36,19.066333333333287,-1.0,9033.64750241168,0.0,9033.64750241168
1014,2017-11-17,20.76,19.149999999999956,-1.0,9033.64750241168,0.0,9033.64750241168
1015,2017-11-20,21.13,19.259333333333288,-1.0,9033.64750241168,0.0,9033.64750241168
1016,2017-11-21,21.88,19.399666666666622,-1.0,9033.64750241168,0.0,9033.64750241168
1017,2017-11-22,22.27,19.56166666666662,-1.0,9033.64750241168,0.0,9033.64750241168
1018,2017-11-24,22.42,19.717999999999954,-1.0,9033.64750241168,0.0,9033.64750241168
1019,2017-11-27,21.82,19.830333333333286,-1.0,9033.64750241168,0.0,9033.64750241168
1020,2017-11-28,21.83,19.936999999999955,-1.0,9033.64750241168,0.0,9033.64750241168
1021,2017-11-29,20.79,20.018999999999952,0.0,9033.64750241168,0.0,9033.64750241168
1022,2017-11-30,20.58,20.09566666666662,0.0,9033.64750241168,0.0,9033.64750241168
1023,2017-12-01,20.71,20.18533333333329,0.0,9033.64750241168,0.0,9033.64750241168
1024,2017-12-04,20.4,20.268999999999956,0.0,9033.64750241168,0.0,9033.64750241168
1025,2017-12-05,20.77,20.365666666666623,0.0,9033.64750241168,0.0,9033.64750241168
1026,2017-12-06,21.09,20.489666666666622,0.0,9033.64750241168,0.0,9033.64750241168
1027,2017-12-07,21.01,20.614999999999956,0.0,9033.64750241168,0.0,9033.64750241168
1028,2017-12-08,21.1,20.746666666666624,0.0,9033.64750241168,0.0,9033.64750241168
1029,2017-12-11,22.05,20.804666666666623,-1.0,9033.64750241168,0.0,9033.64750241168
1030,2017-12-12,21.65,20.803666666666626,0.0,9033.64750241168,0.0,9033.64750241168
1031,2017-12-13,21.66,20.81733333333329,0.0,9033.64750241168,0.0,9033.64750241168
1032,2017-12-14,22.58,20.882666666666626,-1.0,9033.64750241168,0.0,9033.64750241168
1033,2017-12-15,22.23,20.936666666666625,-1.0,9033.64750241168,0.0,9033.64750241168
1034,2017-12-18,24.68,21.102333333333288,-1.0,9033.64750241168,0.0,9033.64750241168
1035,2017-12-19,25.08,21.27499999999996,-1.0,9033.64750241168,0.0,9033.64750241168
1036,2017-12-20,25.2,21.46866666666663,-1.0,9033.64750241168,0.0,9033.64750241168
1037,2017-12-21,25.05,21.648333333333294,-1.0,9033.64750241168,0.0,9033.64750241168
1038,2017-12-22,24.46,21.800333333333295,-1.0,9033.64750241168,0.0,9033.64750241168
1039,2017-12-26,24.26,21.931666666666626,-1.0,9033.64750241168,0.0,9033.64750241168
1040,2017-12-27,24.23,22.06699999999996,-1.0,9033.64750241168,0.0,9033.64750241168
1041,2017-12-28,24.31,22.20899999999996,-1.0,9033.64750241168,0.0,9033.64750241168
1042,2017-12-29,24.01,22.345666666666627,-1.0,9033.64750241168,0.0,9033.64750241168
1043,2018-01-02,24.51,22.483999999999963,-1.0,9033.64750241168,0.0,9033.64750241168
1044,2018-01-03,24.45,22.606999999999964,-1.0,9033.64750241168,0.0,9033.64750241168
1045,2018-01-04,23.99,22.702333333333296,-1.0,9033.64750241168,0.0,9033.64750241168
1046,2018-01-05,24.32,22.783666666666633,-1.0,9033.64750241168,0.0,9033.64750241168
1047,2018-01-08,24.59,22.86099999999997,-1.0,9033.64750241168,0.0,9033.64750241168
1048,2018-01-09,24.17,22.919333333333302,-1.0,9033.64750241168,0.0,9033.64750241168
1049,2018-01-10,24.25,23.000333333333298,-1.0,9033.64750241168,0.0,9033.64750241168
1050,2018-01-11,24.35,23.084333333333298,-1.0,9033.64750241168,0.0,9033.64750241168
1051,2018-01-12,25.41,23.238333333333298,-1.0,9033.64750241168,0.0,9033.64750241168
1052,2018-01-16,24.66,23.374333333333297,-1.0,9033.64750241168,0.0,9033.64750241168
1053,2018-01-17,24.56,23.502666666666627,0.0,9033.64750241168,0.0,9033.64750241168
1054,2018-01-18,24.04,23.62399999999996,0.0,9033.64750241168,0.0,9033.64750241168
1055,2018-01-19,23.66,23.720333333333294,0.0,9033.64750241168,0.0,9033.64750241168
1056,2018-01-22,23.32,23.794666666666625,0.0,9033.64750241168,0.0,9033.64750241168
