,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
2338,2015-06-05,46.14,47.56133333333331,0.0,16732.06476586454,0.0,16732.06476586454
2339,2015-06-08,45.73,47.48999999999998,0.0,16732.06476586454,0.0,16732.06476586454
2340,2015-06-09,45.65,47.41066666666665,0.0,16732.06476586454,0.0,16732.06476586454
2341,2015-06-10,46.61,47.325833333333314,0.0,16732.06476586454,0.0,16732.06476586454
2342,2015-06-11,46.44,47.23849999999998,0.0,16732.06476586454,0.0,16732.06476586454
2343,2015-06-12,45.97,47.14949999999998,0.0,16732.06476586454,0.0,16732.06476586454
2344,2015-06-15,45.475,47.04349999999998,0.0,16732.06476586454,0.0,16732.06476586454
2345,2015-06-16,45.83,46.963166666666645,0.0,16732.06476586454,0.0,16732.06476586454
2346,2015-06-17,45.97,46.90883333333331,0.0,16732.06476586454,0.0,16732.06476586454
2347,2015-06-18,46.72,46.92349999999998,0.0,16732.06476586454,0.0,16732.06476586454
2348,2015-06-19,46.1,46.90349999999998,0.0,16732.06476586454,0.0,16732.06476586454
2349,2015-06-22,46.23,46.852833333333315,0.0,16732.06476586454,0.0,16732.06476586454
2350,2015-06-23,45.91,46.80416666666665,0.0,16732.06476586454,0.0,16732.06476586454
2351,2015-06-24,45.635,46.746999999999986,0.0,16732.06476586454,0.0,16732.06476586454
2352,2015-06-25,45.65,46.681166666666655,0.0,16732.06476586454,0.0,16732.06476586454
2353,2015-06-26,45.26,46.56583333333332,0.0,16732.06476586454,0.0,16732.06476586454
2354,2015-06-29,44.37,46.43499999999998,0.0,16732.06476586454,0.0,16732.06476586454
2355,2015-06-30,44.15,46.30633333333332,0.0,16732.06476586454,0.0,16732.06476586454
2356,2015-07-01,44.445,46.20183333333332,0.0,16732.06476586454,0.0,16732.06476586454
2357,2015-07-02,44.4,46.095833333333324,0.0,16732.06476586454,0.0,16732.06476586454
2358,2015-07-06,44.39,45.994833333333325,0.0,16732.06476586454,0.0,16732.06476586454
2359,2015-07-07,44.3,45.90816666666665,0.0,16732.06476586454,0.0,16732.06476586454
2360,2015-07-08,44.24,45.829833333333326,0.0,16732.06476586454,0.0,16732.06476586454
2361,2015-07-09,44.52,45.726833333333325,0.0,16732.06476586454,0.0,16732.06476586454
2362,2015-07-10,44.61,45.632166666666656,0.0,16732.06476586454,0.0,16732.06476586454
2363,2015-07-13,45.54,45.58816666666666,0.0,16732.06476586454,0.0,16732.06476586454
2364,2015-07-14,45.62,45.53449999999999,0.0,16732.06476586454,0.0,16732.06476586454
2365,2015-07-15,45.76,45.495833333333316,0.0,16732.06476586454,0.0,16732.06476586454
2366,2015-07-16,46.66,45.48949999999999,0.0,16732.06476586454,0.0,16732.06476586454
2367,2015-07-17,46.62,45.498166666666656,0.0,16732.06476586454,0.0,16732.06476586454
2368,2015-07-20,46.92,45.52416666666666,0.0,16732.06476586454,0.0,16732.06476586454
2369,2015-07-21,47.28,45.57583333333332,0.0,16732.06476586454,0.0,16732.06476586454
2370,2015-07-22,45.54,45.572166666666654,0.0,16732.06476586454,0.0,16732.06476586454
2371,2015-07-23,46.11,45.55549999999998,0.0,16732.06476586454,0.0,16732.06476586454
2372,2015-07-24,45.94,45.538833333333315,0.0,16732.06476586454,0.0,16732.06476586454
2373,2015-07-27,45.35,45.518166666666644,0.0,16732.06476586454,0.0,16732.06476586454
2374,2015-07-28,45.34,45.513666666666644,0.0,16732.06476586454,0.0,16732.06476586454
2375,2015-07-29,46.29,45.52899999999998,0.0,16732.06476586454,0.0,16732.06476586454
2376,2015-07-30,46.88,45.55933333333332,0.0,16732.06476586454,0.0,16732.06476586454
2377,2015-07-31,46.7,45.55866666666665,0.0,16732.06476586454,0.0,16732.06476586454
2378,2015-08-03,46.81,45.58233333333332,0.0,16732.06476586454,0.0,16732.06476586454
2379,2015-08-04,47.54,45.62599999999998,0.0,16732.06476586454,0.0,16732.06476586454
2380,2015-08-05,47.58,45.68166666666664,0.0,16732.06476586454,0.0,16732.06476586454
2381,2015-08-06,46.62,45.71449999999997,0.0,16732.06476586454,0.0,16732.06476586454
2382,2015-08-07,46.74,45.750833333333304,0.0,16732.06476586454,0.0,16732.06476586454
2383,2015-08-10,47.33,45.81983333333331,0.0,16732.06476586454,0.0,16732.06476586454
2384,2015-08-11,46.41,45.88783333333331,0.0,16732.06476586454,0.0,16732.06476586454
2385,2015-08-12,46.74,45.97416666666664,0.0,16732.06476586454,0.0,16732.06476586454
2386,2015-08-13,46.73,46.05033333333331,0.0,16732.06476586454,0.0,16732.06476586454
2387,2015-08-14,47.0,46.13699999999997,0.0,16732.06476586454,0.0,16732.06476586454
2388,2015-08-17,47.32,46.234666666666634,0.0,16732.06476586454,0.0,16732.06476586454
2389,2015-08-18,47.27,46.33366666666664,0.0,16732.06476586454,0.0,16732.06476586454
2390,2015-08-19,46.61,46.41266666666663,0.0,16732.06476586454,0.0,16732.06476586454
2391,2015-08-20,45.66,46.450666666666635,0.0,16732.06476586454,0.0,16732.06476586454
2392,2015-08-21,43.07,46.3993333333333,1.0,0.0,388.4853672130146,16732.06476586454
2393,2015-08-24,41.68,46.27066666666664,1.0,0.0,388.4853672130146,16192.07010543845
2394,2015-08-25,40.47,46.098999999999975,1.0,0.0,388.4853672130146,15722.002811110702
2395,2015-08-26,42.71,45.997333333333316,1.0,0.0,388.4853672130146,16592.210033667856
2396,2015-08-27,43.9,45.90533333333331,0.0,0.0,388.4853672130146,17054.50762065134
2397,2015-08-28,43.93,45.81566666666665,0.0,0.0,388.4853672130146,17066.162181667733
2398,2015-08-31,43.52,45.702333333333314,0.0,0.0,388.4853672130146,16906.8831811104
2399,2015-09-01,41.82,45.52033333333331,1.0,0.0,388.4853672130146,16246.458056848272
2400,2015-09-02,43.36,45.44766666666665,0.0,0.0,388.4853672130146,16844.725522356315
2401,2015-09-03,43.5,45.36066666666665,0.0,0.0,388.4853672130146,16899.113473766138
2402,2015-09-04,42.61,45.24966666666664,1.0,0.0,388.4853672130146,16553.361496946553
2403,2015-09-08,43.89,45.200999999999986,0.0,0.0,388.4853672130146,17050.622766979213
2404,2015-09-09,43.07,45.125333333333316,0.0,0.0,388.4853672130146,16732.06476586454
2405,2015-09-10,43.29,45.025333333333315,0.0,0.0,388.4853672130146,16817.531546651404
2406,2015-09-11,43.48,44.911999999999985,0.0,0.0,388.4853672130146,16891.343766421876
2407,2015-09-14,43.04,44.78999999999998,0.0,0.0,388.4853672130146,16720.41020484815
2408,2015-09-15,43.98,44.69566666666665,0.0,0.0,388.4853672130146,17085.586450028382
2409,2015-09-16,44.3,44.58766666666665,0.0,0.0,388.4853672130146,17209.901767536547
2410,2015-09-17,44.25,44.47666666666665,0.0,0.0,388.4853672130146,17190.477499175897
2411,2015-09-18,43.48,44.371999999999986,0.0,0.0,388.4853672130146,16891.343766421876
2412,2015-09-21,44.11,44.284333333333315,0.0,0.0,388.4853672130146,17136.089547766074
2413,2015-09-22,43.9,44.16999999999999,0.0,0.0,388.4853672130146,17054.50762065134
2414,2015-09-23,43.87,44.08533333333332,0.0,0.0,388.4853672130146,17042.853059634952
2415,2015-09-24,43.91,43.990999999999985,0.0,0.0,388.4853672130146,17058.39247432347
2416,2015-09-25,43.94,43.89799999999999,0.0,0.0,388.4853672130146,17070.047035339863
2417,2015-09-28,43.29,43.77433333333332,0.0,0.0,388.4853672130146,16817.531546651404
2418,2015-09-29,43.44,43.64499999999999,0.0,0.0,388.4853672130146,16875.804351733354
2419,2015-09-30,44.2,43.542666666666655,0.0,0.0,388.4853672130146,17171.053230815247
2420,2015-10-01,44.61,43.47599999999999,0.0,0.0,388.4853672130146,17330.332231372584
2421,2015-10-02,45.57,43.472999999999985,0.0,0.0,388.4853672130146,17703.278183897077
2422,2015-10-05,46.63,43.59166666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2423,2015-10-06,46.75,43.76066666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2424,2015-10-07,46.8,43.97166666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2425,2015-10-08,47.45,44.12966666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2426,2015-10-09,47.11,44.23666666666665,-1.0,18115.072673142873,0.0,18115.072673142873
2427,2015-10-12,47.0,44.33899999999998,-1.0,18115.072673142873,0.0,18115.072673142873
2428,2015-10-13,46.89,44.45133333333332,-1.0,18115.072673142873,0.0,18115.072673142873
2429,2015-10-14,46.68,44.61333333333332,0.0,18115.072673142873,0.0,18115.072673142873
2430,2015-10-15,47.01,44.73499999999999,-1.0,18115.072673142873,0.0,18115.072673142873
2431,2015-10-16,47.51,44.868666666666655,-1.0,18115.072673142873,0.0,18115.072673142873
2432,2015-10-19,47.62,45.03566666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2433,2015-10-20,47.77,45.164999999999985,-1.0,18115.072673142873,0.0,18115.072673142873
2434,2015-10-21,47.2,45.30266666666666,0.0,18115.072673142873,0.0,18115.072673142873
2435,2015-10-22,48.03,45.460666666666654,-1.0,18115.072673142873,0.0,18115.072673142873
2436,2015-10-23,52.87,45.77366666666665,-1.0,18115.072673142873,0.0,18115.072673142873
2437,2015-10-26,54.25,46.14733333333332,-1.0,18115.072673142873,0.0,18115.072673142873
2438,2015-10-27,53.69,46.47099999999999,-1.0,18115.072673142873,0.0,18115.072673142873
2439,2015-10-28,53.98,46.79366666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2440,2015-10-29,53.36,47.09733333333332,-1.0,18115.072673142873,0.0,18115.072673142873
2441,2015-10-30,52.64,47.402666666666654,-1.0,18115.072673142873,0.0,18115.072673142873
2442,2015-11-02,53.24,47.706999999999994,-1.0,18115.072673142873,0.0,18115.072673142873
2443,2015-11-03,54.15,48.04866666666666,-1.0,18115.072673142873,0.0,18115.072673142873
2444,2015-11-04,54.4,48.39966666666667,-1.0,18115.072673142873,0.0,18115.072673142873
2445,2015-11-05,54.38,48.748666666666665,-1.0,18115.072673142873,0.0,18115.072673142873
2446,2015-11-06,54.92,49.11466666666667,-1.0,18115.072673142873,0.0,18115.072673142873
2447,2015-11-09,54.16,49.477000000000004,-1.0,18115.072673142873,0.0,18115.072673142873
2448,2015-11-10,53.51,49.81266666666667,-1.0,18115.072673142873,0.0,18115.072673142873
2449,2015-11-11,53.65,50.12766666666667,-1.0,18115.072673142873,0.0,18115.072673142873
2450,2015-11-12,53.32,50.418000000000006,-1.0,18115.072673142873,0.0,18115.072673142873
2451,2015-11-13,52.84,50.66033333333334,0.0,18115.072673142873,0.0,18115.072673142873
2452,2015-11-16,53.765,50.898166666666675,-1.0,18115.072673142873,0.0,18115.072673142873
2453,2015-11-17,52.97,51.105500000000006,0.0,18115.072673142873,0.0,18115.072673142873
2454,2015-11-18,53.85,51.340500000000006,0.0,18115.072673142873,0.0,18115.072673142873
2455,2015-11-19,53.94,51.55683333333334,0.0,18115.072673142873,0.0,18115.072673142873
2456,2015-11-20,54.19,51.79283333333334,0.0,18115.072673142873,0.0,18115.072673142873
2457,2015-11-23,54.19,52.03250000000001,0.0,18115.072673142873,0.0,18115.072673142873
2458,2015-11-24,54.25,52.27783333333334,0.0,18115.072673142873,0.0,18115.072673142873
2459,2015-11-25,53.69,52.511500000000005,0.0,18115.072673142873,0.0,18115.072673142873
2460,2015-11-27,53.93,52.74216666666668,0.0,18115.072673142873,0.0,18115.072673142873
2461,2015-11-30,54.35,52.97016666666668,0.0,18115.072673142873,0.0,18115.072673142873
2462,2015-12-01,55.22,53.223500000000016,0.0,18115.072673142873,0.0,18115.072673142873
2463,2015-12-02,55.21,53.47150000000001,0.0,18115.072673142873,0.0,18115.072673142873
2464,2015-12-03,54.2,53.70483333333335,0.0,18115.072673142873,0.0,18115.072673142873
2465,2015-12-04,55.91,53.967500000000015,0.0,18115.072673142873,0.0,18115.072673142873
2466,2015-12-07,55.81,54.06550000000002,0.0,18115.072673142873,0.0,18115.072673142873
2467,2015-12-08,55.79,54.11683333333335,0.0,18115.072673142873,0.0,18115.072673142873
2468,2015-12-09,54.98,54.15983333333335,0.0,18115.072673142873,0.0,18115.072673142873
2469,2015-12-10,55.27,54.20283333333335,0.0,18115.072673142873,0.0,18115.072673142873
2470,2015-12-11,54.06,54.226166666666686,0.0,18115.072673142873,0.0,18115.072673142873
2471,2015-12-14,55.14,54.30950000000002,0.0,18115.072673142873,0.0,18115.072673142873
2472,2015-12-15,55.2,54.37483333333335,0.0,18115.072673142873,0.0,18115.072673142873
2473,2015-12-16,56.13,54.44083333333335,0.0,18115.072673142873,0.0,18115.072673142873
2474,2015-12-17,55.7,54.48416666666669,0.0,18115.072673142873,0.0,18115.072673142873
2475,2015-12-18,54.13,54.47583333333335,0.0,18115.072673142873,0.0,18115.072673142873
2476,2015-12-21,54.83,54.47283333333335,0.0,18115.072673142873,0.0,18115.072673142873
2477,2015-12-22,55.35,54.51250000000001,0.0,18115.072673142873,0.0,18115.072673142873
2478,2015-12-23,55.82,54.58950000000001,0.0,18115.072673142873,0.0,18115.072673142873
2479,2015-12-24,55.67,54.65683333333334,0.0,18115.072673142873,0.0,18115.072673142873
2480,2015-12-28,55.95,54.74450000000001,0.0,18115.072673142873,0.0,18115.072673142873
2481,2015-12-29,56.55,54.868166666666674,0.0,18115.072673142873,0.0,18115.072673142873
2482,2015-12-30,56.31,54.953,0.0,18115.072673142873,0.0,18115.072673142873
2483,2015-12-31,55.48,55.03666666666667,0.0,18115.072673142873,0.0,18115.072673142873
2484,2016-01-04,54.8,55.06833333333334,0.0,18115.072673142873,0.0,18115.072673142873
2485,2016-01-05,55.05,55.105333333333334,0.0,18115.072673142873,0.0,18115.072673142873
2486,2016-01-06,54.05,55.10066666666667,0.0,18115.072673142873,0.0,18115.072673142873
2487,2016-01-07,52.17,55.03333333333333,1.0,0.0,347.2316019387171,18115.072673142873
2488,2016-01-08,52.33,54.96933333333333,0.0,0.0,347.2316019387171,18170.629729453067
2489,2016-01-11,52.3,54.922999999999995,0.0,0.0,347.2316019387171,18160.212781394905
2490,2016-01-12,52.78,54.88466666666666,0.0,0.0,347.2316019387171,18326.88395032549
2491,2016-01-13,51.64,54.794333333333334,1.0,0.0,347.2316019387171,17931.039924115354
2492,2016-01-14,53.11,54.724,0.0,0.0,347.2316019387171,18441.470378965267
2493,2016-01-15,50.99,54.58333333333333,1.0,0.0,347.2316019387171,17705.339382855185
2494,2016-01-19,50.56,54.46199999999999,1.0,0.0,347.2316019387171,17556.02979402154
2495,2016-01-20,50.79,54.29133333333332,1.0,0.0,347.2316019387171,17635.893062467443
2496,2016-01-21,50.48,54.11366666666665,1.0,0.0,347.2316019387171,17528.25126586644
2497,2016-01-22,52.29,53.996999999999986,0.0,0.0,347.2316019387171,18156.74046537552
2498,2016-01-25,51.79,53.890666666666654,0.0,0.0,347.2316019387171,17983.124664406158
2499,2016-01-26,52.17,53.78733333333332,0.0,0.0,347.2316019387171,18115.072673142873
2500,2016-01-27,51.22,53.69266666666666,0.0,0.0,347.2316019387171,17785.20265130109
2501,2016-01-28,52.055,53.589833333333324,0.0,0.0,347.2316019387171,18075.14103891992
2502,2016-01-29,55.09,53.58616666666665,0.0,0.0,347.2316019387171,19128.988950803927
2503,2016-02-01,54.71,53.538833333333315,0.0,0.0,347.2316019387171,18997.040942067215
2504,2016-02-02,53.0,53.44883333333332,0.0,0.0,347.2316019387171,18403.274902752008
2505,2016-02-03,52.16,53.38316666666665,0.0,0.0,347.2316019387171,18111.600357123483
2506,2016-02-04,52.0,53.288833333333315,0.0,0.0,347.2316019387171,18056.04330081329
2507,2016-02-05,50.16,53.11583333333332,1.0,0.0,347.2316019387171,17417.13715324605
2508,2016-02-08,49.41,52.90216666666666,1.0,0.0,347.2316019387171,17156.713451792013
2509,2016-02-09,49.28,52.68916666666666,1.0,0.0,347.2316019387171,17111.57334353998
2510,2016-02-10,49.71,52.48116666666666,1.0,0.0,347.2316019387171,17260.882932373628
2511,2016-02-11,49.69,52.25249999999999,0.0,0.0,347.2316019387171,17253.938300334852
2512,2016-02-12,50.5,52.05883333333333,0.0,0.0,347.2316019387171,17535.195897905214
2513,2016-02-16,51.09,51.912499999999994,0.0,0.0,347.2316019387171,17740.062543049058
2514,2016-02-17,52.42,51.83316666666666,0.0,0.0,347.2316019387171,18201.880573627554
2515,2016-02-18,52.19,51.737833333333334,0.0,0.0,347.2316019387171,18122.017305181645
2516,2016-02-19,51.82,51.6635,0.0,0.0,347.2316019387171,17993.54161246432
2517,2016-02-22,52.65,51.6795,0.0,0.0,347.2316019387171,18281.743842073454
2518,2016-02-23,51.18,51.64116666666667,0.0,0.0,347.2316019387171,17771.31338722354
2519,2016-02-24,51.36,51.609833333333334,0.0,0.0,347.2316019387171,17833.81507557251
2520,2016-02-25,52.1,51.58716666666667,0.0,0.0,347.2316019387171,18090.766461007162
2521,2016-02-26,51.3,51.57583333333333,0.0,0.0,347.2316019387171,17812.981179456187
2522,2016-02-29,50.88,51.5015,0.0,0.0,347.2316019387171,17667.143906641926
2523,2016-03-01,52.58,51.5545,0.0,0.0,347.2316019387171,18257.437629937747
2524,2016-03-02,52.95,51.63416666666667,0.0,0.0,347.2316019387171,18385.913322655073
2525,2016-03-03,52.35,51.686166666666665,0.0,0.0,347.2316019387171,18177.574361491843
2526,2016-03-04,52.03,51.737833333333334,0.0,0.0,347.2316019387171,18066.46024887145
2527,2016-03-07,51.03,51.69583333333333,0.0,0.0,347.2316019387171,17719.228646932734
2528,2016-03-08,51.65,51.69116666666667,0.0,0.0,347.2316019387171,17934.51224013474
2529,2016-03-09,52.84,51.713499999999996,0.0,0.0,347.2316019387171,18347.717846441814
2530,2016-03-10,52.05,51.741166666666665,0.0,0.0,347.2316019387171,18073.404880910224
2531,2016-03-11,53.07,51.77499999999999,0.0,0.0,347.2316019387171,18427.58111488772
2532,2016-03-14,53.17,51.711,0.0,0.0,347.2316019387171,18462.30427508159
2533,2016-03-15,53.59,51.67366666666666,0.0,0.0,347.2316019387171,18608.14154789585
2534,2016-03-16,54.35,51.71866666666666,-1.0,18872.037565369275,0.0,18872.037565369275
2535,2016-03-17,54.66,51.80199999999999,-1.0,18872.037565369275,0.0,18872.037565369275
2536,2016-03-18,53.49,51.85166666666666,0.0,18872.037565369275,0.0,18872.037565369275
2537,2016-03-21,53.86,51.97499999999999,0.0,18872.037565369275,0.0,18872.037565369275
2538,2016-03-22,54.07,52.13033333333331,0.0,18872.037565369275,0.0,18872.037565369275
2539,2016-03-23,53.97,52.28666666666665,0.0,18872.037565369275,0.0,18872.037565369275
2540,2016-03-24,54.21,52.436666666666646,0.0,18872.037565369275,0.0,18872.037565369275
2541,2016-03-28,53.54,52.564999999999976,0.0,18872.037565369275,0.0,18872.037565369275
2542,2016-03-29,54.71,52.705333333333314,0.0,18872.037565369275,0.0,18872.037565369275
2543,2016-03-30,55.05,52.83733333333331,0.0,18872.037565369275,0.0,18872.037565369275
2544,2016-03-31,55.23,52.930999999999976,0.0,18872.037565369275,0.0,18872.037565369275
2545,2016-04-01,55.57,53.043666666666645,0.0,18872.037565369275,0.0,18872.037565369275
2546,2016-04-04,55.43,53.16399999999998,0.0,18872.037565369275,0.0,18872.037565369275
2547,2016-04-05,54.56,53.22766666666664,0.0,18872.037565369275,0.0,18872.037565369275
2548,2016-04-06,55.12,53.358999999999966,0.0,18872.037565369275,0.0,18872.037565369275
2549,2016-04-07,54.46,53.462333333333305,0.0,18872.037565369275,0.0,18872.037565369275
2550,2016-04-08,54.42,53.53966666666665,0.0,18872.037565369275,0.0,18872.037565369275
2551,2016-04-11,54.31,53.63999999999998,0.0,18872.037565369275,0.0,18872.037565369275
2552,2016-04-12,54.65,53.76566666666665,0.0,18872.037565369275,0.0,18872.037565369275
2553,2016-04-13,55.35,53.857999999999976,0.0,18872.037565369275,0.0,18872.037565369275
2554,2016-04-14,55.36,53.938333333333304,0.0,18872.037565369275,0.0,18872.037565369275
2555,2016-04-15,55.65,54.04833333333331,0.0,18872.037565369275,0.0,18872.037565369275
2556,2016-04-18,56.46,54.195999999999984,0.0,18872.037565369275,0.0,18872.037565369275
2557,2016-04-19,56.39,54.37466666666665,0.0,18872.037565369275,0.0,18872.037565369275
2558,2016-04-20,55.59,54.50599999999998,0.0,18872.037565369275,0.0,18872.037565369275
2559,2016-04-21,55.78,54.60399999999998,0.0,18872.037565369275,0.0,18872.037565369275
2560,2016-04-22,51.78,54.594999999999985,1.0,0.0,364.46576989898176,18872.037565369275
2561,2016-04-25,52.11,54.56299999999998,0.0,0.0,364.46576989898176,18992.31126943594
2562,2016-04-26,51.44,54.50533333333331,1.0,0.0,364.46576989898176,18748.119203603623
2563,2016-04-27,50.94,54.41699999999999,1.0,0.0,364.46576989898176,18565.88631865413
2564,2016-04-28,49.9,54.268666666666654,1.0,0.0,364.46576989898176,18186.84191795919
2565,2016-04-29,49.87,54.10899999999999,1.0,0.0,364.46576989898176,18175.907944862218
2566,2016-05-02,50.61,54.012999999999984,1.0,0.0,364.46576989898176,18445.612614587466
2567,2016-05-03,49.78,53.87699999999998,1.0,0.0,364.46576989898176,18143.106025571313
2568,2016-05-04,49.87,53.73699999999998,1.0,0.0,364.46576989898176,18175.907944862218
2569,2016-05-05,49.94,53.60266666666665,1.0,0.0,364.46576989898176,18201.420548755148
2570,2016-05-06,50.39,53.47533333333332,1.0,0.0,364.46576989898176,18365.43014520969
2571,2016-05-09,50.07,53.35966666666665,1.0,0.0,364.46576989898176,18248.801098842017
2572,2016-05-10,51.02,53.23666666666665,0.0,0.0,364.46576989898176,18595.043580246052
2573,2016-05-11,51.05,53.10333333333332,0.0,0.0,364.46576989898176,18605.97755334302
2574,2016-05-12,51.51,52.979333333333315,0.0,0.0,364.46576989898176,18773.63180749655
2575,2016-05-13,51.08,52.82966666666665,0.0,0.0,364.46576989898176,18616.911526439988
2576,2016-05-16,51.83,52.70966666666664,0.0,0.0,364.46576989898176,18890.260853864223
2577,2016-05-17,50.51,52.574666666666644,0.0,0.0,364.46576989898176,18409.16603759757
2578,2016-05-18,50.81,52.430999999999976,0.0,0.0,364.46576989898176,18518.505768567265
2579,2016-05-19,50.32,52.29299999999998,0.0,0.0,364.46576989898176,18339.91754131676
2580,2016-05-20,50.62,52.166333333333306,0.0,0.0,364.46576989898176,18449.257272286457
2581,2016-05-23,50.03,52.023666666666635,0.0,0.0,364.46576989898176,18234.222468046057
2582,2016-05-24,51.59,51.92166666666663,0.0,0.0,364.46576989898176,18802.78906908847
2583,2016-05-25,52.12,51.813999999999965,0.0,0.0,364.46576989898176,18995.955927134928
2584,2016-05-26,51.89,51.6983333333333,0.0,0.0,364.46576989898176,18912.128800058163
2585,2016-05-27,52.32,51.5873333333333,0.0,0.0,364.46576989898176,19068.849081114728
2586,2016-05-31,53.0,51.471999999999966,0.0,0.0,364.46576989898176,19316.685804646033
2587,2016-06-01,52.85,51.35399999999996,0.0,0.0,364.46576989898176,19262.015939161185
2588,2016-06-02,52.48,51.250333333333295,0.0,0.0,364.46576989898176,19127.163604298563
2589,2016-06-03,51.79,51.11733333333329,0.0,0.0,364.46576989898176,18875.682223068266
2590,2016-06-06,52.13,51.12899999999997,0.0,0.0,364.46576989898176,18999.60058483392
2591,2016-06-07,52.1,51.12866666666663,0.0,0.0,364.46576989898176,18988.66661173695
2592,2016-06-08,52.04,51.14866666666663,0.0,0.0,364.46576989898176,18966.79866554301
2593,2016-06-09,51.62,51.171333333333294,0.0,0.0,364.46576989898176,18813.723042185436
2594,2016-06-10,51.48,51.223999999999954,0.0,0.0,364.46576989898176,18762.69783439958
2595,2016-06-13,50.14,51.23299999999996,0.0,0.0,364.46576989898176,18274.313702734944
2596,2016-06-14,49.83,51.206999999999965,0.0,0.0,364.46576989898176,18161.32931406626
2597,2016-06-15,49.69,51.203999999999965,0.0,0.0,364.46576989898176,18110.304106280404
2598,2016-06-16,50.39,51.221333333333305,0.0,0.0,364.46576989898176,18365.43014520969
2599,2016-06-17,50.13,51.22766666666664,0.0,0.0,364.46576989898176,18270.669045035957
2600,2016-06-20,50.07,51.21699999999997,0.0,0.0,364.46576989898176,18248.801098842017
2601,2016-06-21,51.19,51.25433333333331,0.0,0.0,364.46576989898176,18657.002761128875
2602,2016-06-22,50.99,51.25333333333331,0.0,0.0,364.46576989898176,18584.10960714908
2603,2016-06-23,51.91,51.281999999999975,0.0,0.0,364.46576989898176,18919.41811545614
2604,2016-06-24,49.83,51.22599999999998,0.0,0.0,364.46576989898176,18161.32931406626
2605,2016-06-27,48.43,51.13766666666665,1.0,0.0,364.46576989898176,17651.077236207686
2606,2016-06-28,49.44,51.057999999999986,0.0,0.0,364.46576989898176,18019.187663805656
2607,2016-06-29,50.54,51.05899999999998,0.0,0.0,364.46576989898176,18420.10001069454
2608,2016-06-30,51.17,51.07099999999999,0.0,0.0,364.46576989898176,18649.713445730897
2609,2016-07-01,51.16,51.099,0.0,0.0,364.46576989898176,18646.068788031906
2610,2016-07-05,51.17,51.117333333333335,0.0,0.0,364.46576989898176,18649.713445730897
2611,2016-07-06,51.38,51.162333333333336,0.0,0.0,364.46576989898176,18726.251257409684
2612,2016-07-07,51.38,51.155333333333346,0.0,0.0,364.46576989898176,18726.251257409684
2613,2016-07-08,52.3,51.161333333333346,0.0,0.0,364.46576989898176,19061.559765716745
2614,2016-07-11,52.59,51.18466666666667,0.0,0.0,364.46576989898176,19167.254838987454
2615,2016-07-12,53.21,51.21433333333334,0.0,0.0,364.46576989898176,19393.22361632482
2616,2016-07-13,53.51,51.231333333333346,0.0,0.0,364.46576989898176,19502.563347294512
2617,2016-07-14,53.74,51.26100000000001,0.0,0.0,364.46576989898176,19586.39047437128
2618,2016-07-15,53.7,51.301666666666684,0.0,0.0,364.46576989898176,19571.81184357532
2619,2016-07-18,53.96,51.37400000000002,-1.0,19666.572943749055,0.0,19666.572943749055
2620,2016-07-19,53.09,51.40600000000001,0.0,19666.572943749055,0.0,19666.572943749055
2621,2016-07-20,55.91,51.533000000000015,-1.0,19666.572943749055,0.0,19666.572943749055
2622,2016-07-21,55.8,51.658333333333346,-1.0,19666.572943749055,0.0,19666.572943749055
2623,2016-07-22,56.57,51.82333333333335,-1.0,19666.572943749055,0.0,19666.572943749055
2624,2016-07-25,56.73,51.99833333333335,-1.0,19666.572943749055,0.0,19666.572943749055
2625,2016-07-26,56.76,52.219000000000015,-1.0,19666.572943749055,0.0,19666.572943749055
2626,2016-07-27,56.19,52.43100000000002,-1.0,19666.572943749055,0.0,19666.572943749055
2627,2016-07-28,56.21,52.64833333333335,-1.0,19666.572943749055,0.0,19666.572943749055
2628,2016-07-29,56.68,52.85800000000002,-1.0,19666.572943749055,0.0,19666.572943749055
2629,2016-08-01,56.58,53.07300000000001,-1.0,19666.572943749055,0.0,19666.572943749055
2630,2016-08-02,56.58,53.290000000000006,-1.0,19666.572943749055,0.0,19666.572943749055
2631,2016-08-03,56.97,53.482666666666674,-1.0,19666.572943749055,0.0,19666.572943749055
2632,2016-08-04,57.39,53.69600000000001,-1.0,19666.572943749055,0.0,19666.572943749055
2633,2016-08-05,57.96,53.89766666666667,-1.0,19666.572943749055,0.0,19666.572943749055
2634,2016-08-08,58.06,54.17200000000001,-1.0,19666.572943749055,0.0,19666.572943749055
2635,2016-08-09,58.2,54.497666666666674,-1.0,19666.572943749055,0.0,19666.572943749055
2636,2016-08-10,58.02,54.783666666666676,-1.0,19666.572943749055,0.0,19666.572943749055
2637,2016-08-11,58.3,55.04233333333334,-1.0,19666.572943749055,0.0,19666.572943749055
2638,2016-08-12,57.94,55.26800000000001,0.0,19666.572943749055,0.0,19666.572943749055
2639,2016-08-15,58.12,55.5,0.0,19666.572943749055,0.0,19666.572943749055
2640,2016-08-16,57.44,55.708999999999996,0.0,19666.572943749055,0.0,19666.572943749055
